102,1,3,GOW,GOWDAHALLI,,0,48,,,125
102,1,3,HEG,HEGALLA,,0,49,,,125
102,1,3,MAL,MALLESHWARA,,0,50,,,125
102,1,3,YEL,YELNIRGUNDI,,0,51,,,135
102,1,3,MAD,MADEGODU,,0,52,,,135
102,1,3,GOP,GOPALAPURA,,0,53,,,135
102,1,3,SSA,S.SANTE,,0,54,,,135
102,1,3,MUD,MUDARHALI,,0,55,,,150
102,1,3,AVA,AVARDALU,,0,56,,,155
102,1,3,SHI,SHIVARALLI,,0,57,,,155
102,1,3,KAN,KANARAHALLI,,0,58,,,155
102,1,3,BED,BEDGUTA,,0,59,,,155
102,1,3,HAN,HANDPOST,,0,60,,,155
102,1,3,KOD,KODLIPET,,0,61,,,157
102,1,4,MAN,MANCHALLI,,0,4,,,0
102,1,4,KAK,KAKUR,,0,5,,,10
102,1,4,SRI,SRIMANGALA,,0,6,,,13
102,1,4,TSH,T SHETTIGERI,,0,7,,,15
102,1,4,POK,POKALATHOD,,0,8,,,20
102,1,4,TES,TESTATE,,0,9,,,25
102,1,4,HUD,HUDIKERI,,0,10,,,25
102,1,4,BEG,BEGUR,,0,11,,,30
102,1,4,MAP,MAPLETHOD,,0,12,,,30
102,1,4,PON,PONNAMPET,,0,13,,,33
102,1,4,GON,GONIKOPPAL,,0,14,,,35
102,1,4,HAT,HATHUR,,0,15,,,40
102,1,4,KOL,KOLTHOD,,0,16,,,45
102,1,4,BIT,BITTANGALA,,0,17,,,50
102,1,4,VIR,VIRAJPET,,0,18,,,50
102,1,4,BIL,BILUGUNDA,,0,19,,,60
102,1,4,KAV,KAVADI,,0,20,,,60
102,1,4,AMM,AMMATHI,,0,21,,,60
102,1,4,ANA,ANANDAPUR,,0,22,,,60
102,1,4,ENG,ENGILIKERI,,0,23,,,65
102,1,4,SID,SIDDAPUR,,0,24,,,65
102,1,4,NEL,NELLIHUDIKERI,,0,25,,,70
102,1,4,ONT,ONTIANGADI,,0,26,,,70
102,1,4,DEV,DEVARAKAD,,0,27,,,73
102,1,4,THY,THYAGATHOOR,,0,28,,,73
102,1,4,VAL,VALNOOR,,0,29,,,75
102,1,4,NPA,N.PATNA,,0,30,,,80
102,1,4,RAN,RANGASAMUDRA,,0,31,,,80
102,1,4,BAL,BALUGODU,,0,32,,,85
102,1,4,BET,BETTAGERI,,0,33,,,85
102,1,4,GUD,GUDDEHOSUR,,0,34,,,85
102,1,4,KUS,KUSHALNAGAR,,0,35,,,90
102,1,4,KUD,KUDIGE,,0,36,,,95
102,1,4,ASH,ASHRAMA,,0,37,,,100
102,1,4,MAD,MADALAPUR,,0,38,,,100
102,1,4,HUD,HUDUGURU,,0,39,,,105
102,1,4,YED,YEDAVANADU,,0,40,,,105
102,1,4,KAR,KAREKOPPA,,0,41,,,110
102,1,4,BEL,BELURBANE,,0,42,,,110
102,1,4,KOR,KORKOLLI,,0,43,,,110
102,1,4,BAJ,BAJAGUNDI,,0,44,,,115
102,1,4,SOM,SOMVARPET,,0,45,,,115
102,1,4,KON,KOWDIKATTE,,0,46,,,120
102,1,4,BTK,BT.KATTE,,0,47,,,125
102,1,4,GOW,GOWDAHALLI,,0,48,,,125
102,1,4,HEG,HEGALLA,,0,49,,,125
102,1,4,MAL,MALLESHWARA,,0,50,,,125
102,1,4,YEL,YELNIRGUNDI,,0,51,,,135
102,1,4,MAD,MADEGODU,,0,52,,,135
102,1,4,GOP,GOPALAPURA,,0,53,,,135
102,1,4,SSA,S.SANTE,,0,54,,,135
102,1,4,MUD,MUDARHALI,,0,55,,,150
102,1,4,AVA,AVARDALU,,0,56,,,155
102,1,4,SHI,SHIVARALLI,,0,57,,,155
102,1,4,KAN,KANARAHALLI,,0,58,,,155
102,1,4,BED,BEDGUTA,,0,59,,,155
102,1,4,HAN,HANDPOST,,0,60,,,155
102,1,4,KOD,KODLIPET,,0,61,,,157
