21,1,1,UCH,UCCHILA,,0,9,0,,28
21,1,17,BKY,BAIKAMPADY,,0,24,0,,22
21,1,2,UCH,UCCHILA,,0,9,0,,27
21,1,18,BKY,BAIKAMPADY,,0,24,0,,19
21,1,3,UCH,UCCHILA,,0,9,0,,26
21,1,19,BKY,BAIKAMPADY,,0,24,0,,19
21,1,4,UCH,UCCHILA,,0,9,0,,24
21,1,20,BKY,BAIKAMPADY,,0,24,0,,18
21,1,5,UCH,UCCHILA,,0,9,0,,20
21,1,21,BKY,BAIKAMPADY,,0,24,0,,14
21,1,6,UCH,UCCHILA,,0,9,0,,18
21,1,22,BKY,BAIKAMPADY,,0,24,0,,14
21,1,7,UCH,UCCHILA,,0,9,0,,14
21,1,23,BKY,BAIKAMPADY,,0,24,0,,12
21,1,8,UCH,UCCHILA,,0,9,0,,12
21,1,24,BKY,BAIKAMPADY,,0,24,0,,0
21,1,9,UCH,UCCHILA,,0,9,0,,0
21,1,1,P B,P BUR,,0,25,0,,60
21,1,1,YER,YERMAL,,0,10,0,,34
21,1,2,P B,P BUR,,0,25,0,,59
21,1,2,YER,YERMAL,,0,10,0,,33
21,1,3,P B,P BUR,,0,25,0,,58
21,1,3,YER,YERMAL,,0,10,0,,28
21,1,4,P B,P BUR,,0,25,0,,54
21,1,4,YER,YERMAL,,0,10,0,,27
21,1,5,P B,P BUR,,0,25,0,,50
21,1,5,YER,YERMAL,,0,10,0,,22
21,1,6,P B,P BUR,,0,25,0,,48
21,1,6,YER,YERMAL,,0,10,0,,20
21,1,7,P B,P BUR,,0,25,0,,47
21,1,7,YER,YERMAL,,0,10,0,,17
21,1,8,P B,P BUR,,0,25,0,,46
21,1,8,YER,YERMAL,,0,10,0,,14
21,1,9,P B,P BUR,,0,25,0,,42
21,1,9,YER,YERMAL,,0,10,0,,12
21,1,10,P B,P BUR,,0,25,0,,41
21,1,10,YER,YERMAL,,0,10,0,,0
21,1,11,P B,P BUR,,0,25,0,,39
21,1,1,PDB,PADUBIDRE,,0,11,0,,36
21,1,12,P B,P BUR,,0,25,0,,36
21,1,2,PDB,PADUBIDRE,,0,11,0,,35
21,1,13,P B,P BUR,,0,25,0,,30
21,1,3,PDB,PADUBIDRE,,0,11,0,,34
21,1,14,P B,P BUR,,0,25,0,,28
21,1,4,PDB,PADUBIDRE,,0,11,0,,33
21,1,15,P B,P BUR,,0,25,0,,26
21,1,5,PDB,PADUBIDRE,,0,11,0,,24
21,1,16,P B,P BUR,,0,25,0,,24
21,1,6,PDB,PADUBIDRE,,0,11,0,,22
21,1,17,P B,P BUR,,0,25,0,,24
21,1,7,PDB,PADUBIDRE,,0,11,0,,20
21,1,18,P B,P BUR,,0,25,0,,22
21,1,8,PDB,PADUBIDRE,,0,11,0,,17
21,1,19,P B,P BUR,,0,25,0,,22
21,1,9,PDB,PADUBIDRE,,0,11,0,,14
21,1,20,P B,P BUR,,0,25,0,,18
21,1,10,PDB,PADUBIDRE,,0,11,0,,12
21,1,21,P B,P BUR,,0,25,0,,17
21,1,11,PDB,PADUBIDRE,,0,11,0,,0
21,1,22,P B,P BUR,,0,25,0,,15
21,1,1,HEJ,HEJMADI,,0,12,0,,40
21,1,23,P B,P BUR,,0,25,0,,12
21,1,2,HEJ,HEJMADI,,0,12,0,,39
21,1,24,P B,P BUR,,0,25,0,,12
21,1,3,HEJ,HEJMADI,,0,12,0,,36
21,1,25,P B,P BUR,,0,25,0,,0
21,1,4,HEJ,HEJMADI,,0,12,0,,35
21,1,1,KUR,KULUR,,0,26,0,,63
21,1,5,HEJ,HEJMADI,,0,12,0,,28
21,1,2,KUR,KULUR,,0,26,0,,63
21,1,6,HEJ,HEJMADI,,0,12,0,,24
21,1,3,KUR,KULUR,,0,26,0,,60
21,1,7,HEJ,HEJMADI,,0,12,0,,22
21,1,4,KUR,KULUR,,0,26,0,,57
21,1,8,HEJ,HEJMADI,,0,12,0,,21
21,1,5,KUR,KULUR,,0,26,0,,51
21,1,9,HEJ,HEJMADI,,0,12,0,,18
21,1,6,KUR,KULUR,,0,26,0,,50
21,1,10,HEJ,HEJMADI,,0,12,0,,17
21,1,7,KUR,KULUR,,0,26,0,,48
21,1,11,HEJ,HEJMADI,,0,12,0,,12
21,1,8,KUR,KULUR,,0,26,0,,47
21,1,12,HEJ,HEJMADI,,0,12,0,,0
21,1,9,KUR,KULUR,,0,26,0,,45
21,1,1,MLK,MULKY,,0,13,0,,41
21,1,10,KUR,KULUR,,0,26,0,,42
21,1,2,MLK,MULKY,,0,13,0,,41
21,1,11,KUR,KULUR,,0,26,0,,40
21,1,3,MLK,MULKY,,0,13,0,,40
21,1,12,KUR,KULUR,,0,26,0,,39
